59,74,66,71,3
7,83,57,40,28
24,23,17,82,34
3,18,9,12,22
1,84,59,4,18
13,24,79,9,7
82,70,37,39,51
4,51,10,74,66
77,50,64,21,23
77,65,68,73,79
16,67,70,7,83
54,79,29,77,36
43,53,82,18,2
14,15,81,50,13
18,19,41,49,13
8,67,47,55,44
37,61,9,84,24
15,70,77,61,26
74,61,65,28,69
41,84,8,5,4
83,7,73,8,37
60,57,83,49,20
59,2,67,4,24
49,70,25,65,63
78,56,59,7,27
68,74,79,28,5
66,69,28,57,25
68,11,37,39,12
31,2,44,79,52
8,27,72,53,51
11,73,14,42,28
11,35,38,78,59
7,83,10,55,14
21,13,62,82,44
58,64,2,72,53
68,26,57,16,81
6,16,31,1,55
70,51,59,5,29
56,8,19,47,7
66,4,14,53,42
37,76,22,20,24
37,69,51,19,29
18,8,46,44,73
23,29,3,43,25
10,18,31,8,79
26,83,75,59,37
6,63,17,83,36
28,30,38,48,33
10,42,31,80,13
18,73,79,17,46
55,15,68,24,73
44,48,64,21,82
53,30,18,19,5
55,67,81,15,83
71,22,65,76,33
77,82,35,27,72
36,75,34,22,1
70,3,27,34,46
62,24,63,69,50
25,79,54,64,9
63,43,39,79,51
31,16,21,33,72
28,64,3,12,22
26,75,24,8,58
69,8,50,20,5
72,39,1,64,84
76,77,57,3,34
9,59,8,57,32
61,79,80,41,76
14,27,59,48,19
63,5,74,79,20
84,15,82,55,29
32,55,67,59,38
10,65,84,71,15
24,79,30,3,71
40,58,30,66,29
60,42,26,39,82
6,9,62,29,24
52,40,31,56,27
58,44,64,7,22
30,71,79,42,50
43,74,59,9,55
76,25,11,55,9
7,10,6,20,28
46,20,38,23,17
24,79,19,52,77
3,64,9,4,40
19,22,7,76,49
84,54,14,8,4
43,80,19,14,15
45,30,28,22,65
20,26,4,2,57
18,60,81,26,46
16,28,12,59,79
11,5,28,51,65
64,19,68,70,26
78,33,31,44,74
73,53,80,81,36
70,22,35,45,11
50,78,33,74,49
20,58,43,18,71
33,15,65,13,4
58,63,71,79,76
54,9,24,60,8
33,36,47,56,17
40,4,8,49,60
41,4,20,32,71
34,8,47,22,32
78,56,16,82,80
31,49,61,78,9
45,27,36,23,2
70,67,46,38,76
17,78,46,75,13
56,9,64,54,50
2,13,81,58,40
51,71,24,42,25
68,67,17,20,58
78,23,16,9,63
15,48,78,53,6
81,29,27,1,23
73,6,82,68,42
12,41,20,27,81
54,53,77,14,84
39,13,23,29,16
10,67,12,54,52
68,84,32,49,22
62,34,55,58,70
61,46,68,34,78
19,27,38,50,22
73,69,14,71,80
18,3,40,80,32
52,27,7,46,34
17,23,67,18,66
39,62,55,78,38
50,72,83,48,38
38,68,82,37,66
76,35,18,17,51
56,84,5,13,42
36,24,31,74,15
35,82,48,71,56
80,57,51,65,2
55,6,24,5,12
61,41,84,79,27
80,40,8,19,17
48,50,71,65,32
42,60,9,30,56
52,74,20,56,22
29,47,75,24,12
75,62,61,70,45
35,28,19,11,58
82,6,69,8,14
14,81,56,66,64
50,59,49,2,82
42,34,78,29,8
28,60,1,48,55
34,53,8,81,12
64,78,28,29,61
20,25,8,26,11
13,41,16,69,84
38,55,32,59,79
82,22,16,14,80
76,26,58,74,73
57,20,64,78,55
57,61,80,22,50
30,81,42,39,11
65,18,20,72,63
54,8,77,84,78
70,26,36,76,39
21,77,2,42,12
82,81,29,83,23
12,83,20,55,30
14,61,35,22,8
21,4,8,24,48
15,66,7,65,50
9,76,21,51,48
69,43,25,29,71
46,3,55,25,14
17,42,43,18,63
56,34,38,41,26
75,25,51,24,48
55,11,52,78,35
30,35,73,71,32
43,4,31,3,65
42,66,19,35,46
26,39,67,53,32
21,55,65,37,23
26,16,68,84,22
81,4,53,44,32
83,72,12,6,58
34,26,31,1,25
65,22,6,27,54
68,7,10,65,70
16,2,27,9,59
30,14,67,24,61
23,63,33,21,46
18,13,40,78,11
24,11,20,33,2
61,39,19,21,24
6,4,82,56,36
68,77,32,84,36
54,43,61,5,67
83,37,17,36,70
5,60,15,8,20
16,56,53,7,42
41,29,47,64,5
55,8,61,83,48
68,9,2,33,23
79,38,65,78,55
29,52,75,17,7
11,59,28,48,83
28,54,24,36,63
12,60,79,15,35
19,57,50,22,28
43,2,8,45,5
83,64,25,33,75
20,37,68,65,55
73,10,79,30,31
67,57,59,10,15
28,3,26,53,76
56,43,80,5,10
31,49,25,82,40
57,20,49,6,28
5,74,29,56,40
43,66,28,76,27
76,80,5,53,34
39,38,52,24,46
38,60,31,55,36
28,23,42,17,56
48,13,33,73,63
77,43,37,22,79
69,34,58,11,49
10,24,30,21,82
62,50,8,78,24
31,36,39,75,71
18,9,35,79,6
60,43,76,64,5
78,79,37,62,22
76,54,34,49,25
72,21,63,77,38
49,68,81,18,73
47,2,26,64,70
18,1,14,71,32
14,15,63,80,42
36,54,53,18,1
53,40,33,79,83
82,27,11,24,56
75,67,46,17,56
35,80,47,59,82
37,44,41,58,62
78,49,67,68,36
51,21,24,20,8
72,59,58,40,73
61,39,84,54,33
65,64,1,60,6
20,33,63,19,25
80,7,5,46,16
39,77,27,62,41
41,43,11,10,9
9,4,29,54,22
28,11,82,84,6
12,55,14,27,22
30,82,4,3,72
82,54,84,41,63
6,60,66,74,16
14,55,68,16,26
31,83,68,37,77
77,33,79,19,14
21,40,2,28,51
84,75,2,67,52
43,15,72,45,81
83,18,36,28,54
48,40,73,3,46
9,40,75,52,31
76,24,51,6,49
5,63,15,19,20
79,6,12,51,22
8,1,59,54,64
58,33,81,38,52
69,68,53,42,5
54,22,84,63,45
82,28,5,34,50
20,79,19,1,65
23,15,82,26,21
79,29,30,39,84
54,60,75,29,25
56,19,3,47,84
38,17,10,39,83
21,49,61,28,6
3,30,29,77,33
22,45,1,2,67
46,6,74,42,21
84,46,55,2,69
23,66,53,3,56
73,24,84,69,37
79,26,2,64,18
36,19,69,3,49
84,71,31,53,70
17,41,34,43,9
2,8,58,41,21
22,38,54,50,19
23,60,39,42,43
7,52,70,82,47
23,83,60,42,2
60,65,46,78,14
41,78,44,66,17
51,13,30,44,75
30,32,35,57,55
35,80,21,22,37
13,52,33,19,51
84,34,46,49,81
30,46,26,71,54
2,52,5,20,81
81,39,28,16,13
80,48,29,31,39
66,46,36,35,58
22,5,56,58,16
62,32,11,40,20
22,2,77,4,49
46,3,9,40,37
72,65,83,7,71
63,13,73,39,56
1,7,45,83,75
51,27,72,81,55
53,59,84,71,69
60,7,47,18,28
64,46,13,45,22
10,61,23,2,62
14,73,34,75,39
49,27,11,12,36
36,48,41,70,60
34,68,83,5,39
18,27,56,67,74
69,39,84,8,57
72,54,60,75,36
44,76,13,48,8
37,38,77,65,9
80,1,44,24,9
9,27,26,25,6
78,70,13,43,23
42,84,26,82,5
40,27,8,46,58
64,75,71,45,74
83,70,26,3,79
79,30,57,77,66
74,25,31,60,16
83,65,17,72,45
42,46,41,75,8
33,82,31,60,48
53,57,67,63,48
77,55,68,57,59
20,33,27,4,60
15,64,55,37,58
14,44,1,37,45
69,70,32,34,54
10,37,4,32,35
40,62,75,8,37
39,59,82,53,4
23,29,77,37,36
55,2,81,4,9
64,75,21,25,14
69,31,38,74,62
84,17,40,28,72
47,53,24,9,7
36,42,82,5,54
58,70,7,76,10
7,74,40,55,36
10,78,7,74,11
8,57,69,16,44
63,41,5,46,61
29,23,74,75,61
26,68,62,70,79
53,66,5,62,25
82,41,4,26,61
68,34,1,38,28
5,20,54,57,36
60,19,17,53,2
26,39,21,83,25
21,7,45,81,32
41,23,7,44,25
75,59,6,39,36
48,53,8,16,23
8,79,47,77,20
3,78,9,76,33
23,57,35,15,28
23,18,66,21,26
23,72,20,77,24
53,57,84,49,63
81,60,19,24,56
2,7,54,24,45
3,68,25,35,23
73,19,60,48,84
19,48,46,60,50
56,67,76,29,25
42,23,4,79,74
48,21,52,40,16
54,76,44,56,3
62,51,11,43,49
54,71,2,29,19
36,42,58,54,51
12,55,37,34,60
49,55,54,45,58
25,77,49,58,41
66,36,3,17,15
18,79,75,54,76
33,78,26,82,47
33,29,43,71,35
61,47,13,14,49
30,73,41,31,59
48,53,22,1,8
43,46,40,35,22
43,6,56,80,17
51,66,58,61,14
83,2,11,20,72
50,51,77,68,13
23,56,43,38,33
41,15,37,46,18
27,7,22,66,62
11,58,63,73,62
8,50,54,77,53
29,13,60,84,52
1,29,12,62,74
31,74,75,2,79
26,62,66,65,33
23,72,82,53,22
39,66,81,35,68
83,70,46,33,53
74,82,22,19,72
55,44,25,59,1
37,10,56,76,79
30,12,11,16,44
81,10,52,39,82
49,65,23,63,41
23,3,1,82,75
22,66,18,42,33
41,49,84,29,28
77,4,10,36,57
45,72,43,35,83
1,58,53,54,26
25,31,50,36,84
83,20,45,40,11
20,53,24,47,34
59,67,43,72,78
57,60,63,79,31
27,68,37,70,73
74,56,42,50,65
42,6,48,16,39
59,72,42,84,68
40,28,31,79,33
29,83,44,9,18
66,58,17,68,28
49,16,1,28,29
72,49,60,12,81
79,6,78,46,52
21,39,18,17,78
20,40,37,46,62
75,63,32,76,46
50,58,83,6,49
10,2,48,13,3
78,61,45,19,60
44,33,51,17,41
25,64,55,83,69
42,3,45,71,10
52,26,37,63,51
61,66,81,44,56
25,70,43,12,62
72,45,71,31,83
49,34,23,9,54
25,67,17,32,64
57,33,29,2,77
32,24,3,84,19
79,4,49,3,32
36,28,18,84,74
34,32,10,7,29
77,19,78,8,36
6,21,14,49,19
57,39,13,54,80
31,52,29,69,41
76,42,64,82,57
76,44,60,15,30
45,31,63,23,84
33,74,32,54,75
81,71,8,41,26
30,77,65,76,55
65,38,36,60,1
22,29,68,75,38
4,16,53,39,25
59,33,51,12,62
40,37,50,10,24
32,48,33,17,81
18,76,50,46,32
9,18,54,34,14
5,19,31,14,72
60,19,40,44,43
23,41,40,44,31
16,46,57,52,64
60,69,38,30,62
34,75,61,68,6
4,45,40,7,23
19,67,20,75,81
55,38,36,40,21
80,13,42,32,47
83,37,4,59,28
83,63,81,72,56
69,71,32,35,65
74,4,36,38,79
18,46,61,70,59
41,17,9,73,6
47,70,81,61,1
28,11,4,41,24
84,13,56,53,39
80,82,38,31,35
27,8,15,84,64
4,13,8,55,18
44,73,47,20,34
44,27,30,39,75
67,54,71,50,66
52,62,56,5,22
69,13,82,37,28
66,27,23,5,4
73,58,51,64,13
66,37,77,31,19
7,58,78,71,47
83,21,12,23,74
67,46,63,5,57
47,25,9,52,55
37,44,73,81,82
4,82,44,79,51
74,37,65,24,42
13,48,62,55,14
6,16,42,30,62
32,51,78,82,39
50,45,81,80,66
42,44,28,35,33
27,76,70,63,42
33,63,13,30,24
71,82,72,83,16
45,60,50,73,83
17,18,64,42,14
80,8,58,62,76
65,34,79,52,74
54,40,83,24,35
34,1,75,63,83
2,55,29,24,31
34,70,11,68,7
6,79,9,16,1
50,37,29,44,34
41,14,81,57,47
77,27,2,59,44
79,46,36,65,54
27,62,60,35,79
52,48,32,67,77
6,80,25,16,3
40,53,2,79,24
71,42,25,46,84
52,21,81,64,4
42,21,55,31,39
29,37,4,66,35
26,64,40,50,66
73,75,71,15,57
60,74,28,15,36
48,62,36,28,46
21,52,63,45,75
8,29,72,55,23
35,37,62,55,44
67,21,74,25,41
80,46,12,63,9
37,55,54,44,41
52,25,56,35,59
81,44,9,14,4
22,7,50,68,16
56,28,46,62,63
45,29,24,63,48
45,30,48,46,6
61,26,33,76,21
59,52,75,74,20
70,23,75,61,55
11,61,38,51,26
48,54,21,22,47
55,28,35,12,36
11,78,56,35,57
79,9,74,38,82
52,59,28,78,54
80,66,12,81,35
74,57,4,32,13
70,23,8,52,42
10,27,8,71,17
62,50,14,73,24
50,26,39,42,4
73,40,50,5,15
5,25,60,56,62
28,44,20,74,52
21,25,28,66,70
77,54,12,32,79
46,73,17,3,23
70,40,13,19,79
36,15,50,1,60
6,12,22,78,61
79,32,27,39,66
65,3,18,42,15
1,69,41,59,35
45,16,39,12,80
42,41,48,58,15
32,13,29,79,18
44,39,28,78,69
20,66,36,6,50
46,4,67,34,25
50,25,59,69,18
82,63,78,83,38
14,56,32,66,20
64,31,25,68,15
53,39,76,7,2
80,23,6,71,35
46,8,79,76,49
7,25,41,78,53
23,9,83,21,60
41,14,72,28,74
80,68,16,51,67
35,57,39,26,36
4,73,16,51,2
54,27,68,73,63
58,37,28,80,61
30,13,20,33,64
36,57,42,6,4
14,32,56,5,22
41,75,3,49,31
52,10,39,41,53
51,70,78,9,13
3,6,37,42,69
43,51,1,75,13
68,8,43,21,74
23,31,58,8,24
55,71,80,79,20
73,23,59,8,49
72,52,56,46,44
32,49,46,8,37
11,40,59,35,7
11,4,48,7,56
81,28,11,79,73
6,37,69,29,24
63,58,76,9,54
30,14,15,64,22
63,61,44,41,65
25,26,36,54,73
7,63,48,43,72
28,71,52,50,78
1,19,30,34,5
37,1,32,4,63
53,63,15,64,58
37,40,9,19,10
44,47,12,40,80
25,19,24,7,84
11,66,26,62,65
15,9,77,28,8
26,84,22,43,61
35,51,7,30,60
79,4,83,22,52
12,41,39,3,16
46,74,15,8,17
37,16,77,19,58
53,73,32,33,6
44,4,51,77,75
55,75,48,68,36
29,60,25,78,58
41,37,17,16,71
46,69,44,77,8
51,5,72,9,8
65,17,22,8,38
64,79,62,8,9
50,41,53,68,77
5,9,81,24,12
74,59,42,10,62
82,25,81,59,68
25,71,61,65,58
8,31,60,33,16
20,34,30,19,80
20,49,36,69,4
58,1,4,76,32
24,80,70,27,74
63,47,42,37,76
46,32,74,58,44
76,54,51,14,78
41,74,47,45,80
81,47,33,62,27
16,69,63,28,17
67,14,54,16,43
40,9,19,43,14
60,27,23,31,84
29,35,49,23,56
57,82,55,52,59
65,60,9,61,19
30,46,6,65,56
18,24,1,59,10
21,11,53,52,65
78,35,16,46,3
82,68,10,45,69
77,74,66,34,76
74,27,20,25,4
37,57,48,1,49
14,1,81,16,79
28,49,81,82,51
20,22,13,30,49
3,40,69,65,82
51,19,32,11,39
82,18,4,50,74
77,81,29,38,56
30,60,56,2,33
2,46,62,35,28
39,37,19,13,80
15,78,56,62,37
23,41,82,68,74
48,53,83,7,12
59,24,6,32,66
10,82,65,84,12
70,8,84,81,66
81,43,83,38,46
16,6,60,4,18
28,76,63,80,25
34,59,55,16,39
16,45,79,48,44
16,67,28,40,76
51,26,64,60,18
12,55,27,36,14
52,63,80,64,69
75,47,22,77,78
35,68,63,73,7
58,38,65,22,55
47,65,63,69,53
2,68,25,62,22
23,38,10,81,75
83,49,77,57,63
78,5,81,66,58
39,19,80,18,9
17,67,16,62,60
11,60,3,76,7
54,55,9,29,6
70,55,34,16,77
73,78,42,61,20
35,66,63,62,23
57,44,67,7,14
68,6,7,36,73
66,30,71,4,76
60,4,6,18,44
1,31,79,20,83
2,81,52,23,50
66,1,22,48,25
73,65,30,5,43
21,77,6,54,60
23,83,28,78,20
73,51,84,72,83
64,7,68,26,75
19,6,25,50,82
64,37,79,54,18
23,4,44,54,42
74,48,69,13,28
84,55,5,81,28
47,28,41,81,22
62,41,68,30,14
8,38,80,45,67
37,30,12,74,73
30,19,26,10,68
45,3,79,32,83
22,45,51,26,28
49,14,55,67,72
56,35,42,74,83
62,66,36,76,45
68,51,40,81,57
58,44,57,7,67
12,73,60,6,10
43,77,4,28,78
31,62,68,54,69
25,19,80,66,30
72,64,56,46,28
2,55,34,72,40
39,81,52,47,21
40,3,45,19,49
61,11,47,31,58
16,65,36,80,34
57,54,7,8,26
47,65,78,40,55
67,57,38,75,78
13,34,38,51,32
44,31,3,43,12
26,12,8,69,66
69,20,80,35,83
33,6,45,58,1
84,77,73,53,11
50,4,8,5,25
61,20,31,14,18
2,46,76,80,3
16,29,56,70,63
58,62,73,51,17
54,11,26,49,46
42,5,65,9,24
48,58,20,76,30
9,27,83,23,33
21,39,52,40,81
19,38,72,84,54
63,39,50,71,55
48,58,3,31,18
11,24,69,35,8
17,28,67,24,81
81,55,50,28,69
79,34,69,81,63
79,69,4,35,64
33,2,4,65,46
37,2,44,62,55
3,67,23,9,51
30,73,20,80,64
78,20,53,50,31
26,67,45,7,51
70,67,81,82,72
84,8,77,75,60
70,35,25,57,65
73,42,47,23,51
26,32,29,75,79
15,79,62,69,80
18,9,61,66,22
63,30,55,58,14
1,64,41,62,31
67,14,12,17,53
56,33,26,16,29
57,65,82,11,59
62,37,67,84,42
64,4,10,6,7
16,44,50,12,56
53,54,71,74,67
44,33,60,80,30
16,63,82,13,21
39,8,45,7,80
40,14,30,8,80
54,6,56,12,71
71,80,24,3,70
76,39,6,56,62
65,53,47,36,80
49,17,15,74,50
49,19,52,81,20
27,61,17,30,59
16,57,37,19,38
1,67,60,72,13
21,28,36,65,15
29,51,24,57,53
82,22,76,35,25
38,8,73,14,33
74,15,23,27,11
57,37,79,30,52
1,66,59,25,80
47,20,14,70,61
37,40,72,82,7
55,83,75,78,26
74,30,42,39,28
79,10,80,54,47
35,9,1,62,77
79,80,38,31,76
67,64,11,78,66
68,13,17,80,7
29,67,16,58,36
49,74,26,52,43
2,59,61,44,31
22,69,67,20,81
71,18,29,42,43
52,22,45,53,10
45,80,11,32,25
1,48,21,20,17
82,65,61,52,68
23,30,9,78,6
56,9,55,30,18
80,63,11,54,25
42,61,43,29,64
21,32,37,38,28
34,10,45,36,16
77,83,8,82,2
60,2,31,24,20
11,5,78,22,4
69,70,75,8,15
67,37,36,38,50
7,47,62,15,45
27,16,58,31,82
45,69,79,61,3
41,77,33,70,39
33,82,59,30,26
38,64,4,77,63
22,32,59,64,52
52,51,56,37,16
4,26,21,3,47
61,38,84,73,64
50,53,44,27,47
23,19,65,45,75
10,15,3,46,73
59,83,57,82,70
33,26,3,82,65
70,5,57,44,78
27,51,25,41,69
81,59,6,60,72
83,77,30,40,28
8,79,80,81,64
31,67,15,71,54
59,28,75,68,2
50,58,75,7,66
78,59,68,57,20
35,40,37,66,54
20,47,7,77,49
58,49,75,26,52
79,77,13,9,18
84,45,34,76,65
26,22,52,33,21
79,37,45,17,49
84,55,31,19,71
80,31,76,6,34
27,60,48,43,74
2,73,36,16,22
84,61,60,68,67
80,63,30,16,29
40,33,51,57,35
14,65,66,53,45
32,65,24,14,83
32,13,71,40,25
71,25,52,14,64
80,20,62,8,67
34,38,35,55,8
63,61,16,32,7
68,33,46,38,48
72,10,3,27,31
42,84,25,62,15
32,5,63,62,26
34,36,10,22,21
18,78,29,53,32
20,84,3,58,33
58,18,25,39,45
11,23,31,50,16
65,49,61,43,15
69,61,62,68,65
68,25,60,38,19
35,15,43,71,80
25,54,64,11,72
3,40,79,82,81
64,37,69,77,33
46,38,27,63,55
21,12,79,41,22
64,61,60,7,32
2,57,33,60,46
63,24,71,41,70
77,13,71,61,78
68,45,48,51,80
68,13,25,82,47
73,12,76,39,5
58,39,80,75,45
10,49,31,16,19
18,56,24,11,70
2,56,15,22,78
72,58,35,46,66
49,20,13,64,65
66,58,8,73,75
47,57,30,23,70
70,56,29,66,39
40,38,53,45,16
79,50,12,59,69
72,46,35,37,3
57,71,75,7,22
1,27,7,33,45
3,23,70,41,82
48,79,76,2,49
79,65,47,6,29
75,9,58,5,19
63,76,26,62,68
27,41,15,32,34
50,83,77,27,32
18,7,27,35,37
10,81,1,83,58
63,77,71,59,65
84,71,2,77,19
29,13,45,6,7
22,70,25,58,13
66,38,57,72,61
63,58,68,45,11
30,9,14,4,84
44,47,14,26,23
54,19,49,46,4
22,11,75,73,79
55,34,54,18,35
77,22,35,64,23
7,51,12,75,44
43,55,72,80,45
43,17,46,83,61
9,20,34,37,12
59,15,54,43,57
66,75,23,68,15
18,7,24,9,52
75,4,14,81,58
39,73,4,49,28
54,35,18,36,2
3,70,47,74,18
37,6,82,9,49
71,27,44,39,23
66,6,17,45,72
75,50,56,30,15
10,17,14,82,66
4,21,45,70,1
10,43,53,15,24
48,80,42,35,34
40,64,63,75,66
17,35,69,40,11
38,68,23,3,56
79,38,20,33,43
51,40,35,59,22
16,22,53,12,56
17,16,62,54,43
42,6,12,24,62
8,84,78,70,32
27,29,77,25,84
50,21,53,84,2
53,12,3,55,41
50,32,15,13,69
3,36,59,18,13
14,23,26,28,13
9,36,76,37,39
40,4,84,70,22
30,61,69,52,9
25,35,27,12,71
30,42,37,38,51
38,69,74,70,67
81,24,43,35,65
66,5,10,52,22
81,55,15,66,11
79,14,83,41,59
41,52,4,78,32
22,14,76,13,78
2,82,48,21,24
41,73,12,4,27
3,53,17,51,18
7,8,4,35,57
25,41,7,47,38
18,76,2,27,75
81,62,68,65,78
25,53,23,40,79
82,19,79,70,77
36,49,16,42,67
39,42,71,22,14
32,84,34,37,78
73,43,79,70,74
60,59,3,28,6
38,29,78,28,52
28,8,66,82,14
13,60,52,18,45
77,55,74,20,72
10,34,15,59,83
45,16,83,10,75
55,7,54,82,68
37,60,17,20,68
78,52,10,56,37
83,43,26,50,25
53,26,65,8,40
49,60,57,82,32
4,62,12,19,16
66,21,15,10,70
33,6,81,34,24
40,48,80,35,62
21,29,72,48,60
18,65,19,11,61
53,73,32,7,2
73,14,2,12,81
22,31,53,65,42
69,2,22,16,17
58,31,68,22,71
7,20,37,25,3
39,50,48,47,80
35,80,82,81,41
6,43,82,34,80
42,64,48,18,72
56,78,31,16,49
59,55,5,69,58
6,82,52,13,84
10,28,45,21,62
38,28,69,47,63
40,28,83,75,37
77,37,6,34,35
24,77,73,62,70
54,17,57,61,33
66,2,71,28,83
27,28,65,21,49
33,20,63,1,72
27,69,48,14,5
53,83,22,60,12
57,79,25,61,45
9,42,84,10,82
80,5,21,73,7
22,27,21,43,79
83,62,12,30,56
64,68,51,63,56
28,45,15,56,46
44,29,79,9,59
52,12,43,3,57
20,17,40,54,16
78,82,45,76,36
35,62,79,48,14
55,6,4,21,59
11,31,9,10,28
35,22,65,43,52
34,47,19,44,27
6,21,48,73,18
30,18,4,44,61
50,14,24,16,7
77,49,43,31,3
25,39,6,53,50
75,60,44,2,25
13,9,15,31,7
25,30,73,7,64
5,63,54,76,79
38,32,25,84,75
21,40,33,11,31
42,82,75,39,63
34,21,12,71,51
20,12,14,61,29
73,14,25,83,61
2,3,44,31,7
70,14,21,57,65
47,8,34,17,79
24,31,78,27,58
66,8,78,65,7
62,4,53,5,81
3,15,14,56,16
45,16,8,29,18
18,56,67,13,51
3,71,6,51,29
34,48,75,4,52
10,43,44,56,80
24,25,28,58,39
23,36,68,58,21
76,46,67,18,22
35,81,27,62,64
11,72,2,41,5
62,57,2,23,30
23,9,4,20,45
81,66,68,8,23
26,70,37,30,68
44,27,12,20,37
55,83,64,76,4
31,33,8,37,82
71,82,31,22,19
55,38,36,27,74
16,69,65,71,83
67,81,75,80,30
59,76,27,44,70
76,36,3,50,46
59,22,39,3,62
18,44,26,68,54
82,9,8,80,61
70,52,29,65,23
69,68,65,32,80
70,18,30,60,58
33,52,26,61,40
50,9,10,8,81
19,40,72,75,17
9,11,51,42,24
12,40,17,58,33
1,60,56,47,57
10,66,73,29,78
34,19,84,79,23
66,29,77,4,55
37,43,55,58,68
32,48,2,22,40
75,79,36,5,71
44,79,9,69,48
78,9,68,69,47
9,51,60,69,52
58,26,24,31,56
48,75,20,42,60
36,71,47,72,73
32,14,9,28,15
65,78,16,36,47
70,75,83,33,45
40,61,67,30,50
36,31,42,50,1
40,8,39,23,1
32,43,59,5,27
81,80,73,61,20
53,52,74,13,50
45,39,75,59,81
1,75,82,46,7
5,68,76,69,34
69,67,53,42,37
40,71,48,44,28
58,61,41,16,5
78,15,38,7,33
42,55,51,74,43
81,66,8,12,62
76,75,77,32,37
45,40,7,24,22
72,80,71,39,20
29,44,30,51,83
74,39,35,37,71
61,16,79,3,42
46,26,79,76,82
15,76,80,63,35
17,6,47,27,3
31,41,32,79,20
63,19,24,43,7
12,55,20,15,34
49,53,19,41,37
3,1,47,43,54
22,72,84,2,33
6,58,41,57,27
52,20,11,74,1
38,58,4,1,30
24,83,55,75,4
68,58,34,35,63
49,76,16,53,55
32,75,63,48,49
20,44,79,17,29
69,81,35,83,49
28,32,68,16,29
21,52,67,4,80
38,57,80,8,16
69,73,43,26,15
38,83,3,52,64
43,11,20,24,33
10,8,31,75,76
49,20,69,63,65
78,39,32,51,68
20,41,36,48,44
23,43,16,1,82
1,34,21,17,20
54,24,76,15,65
42,26,74,39,4
38,33,71,45,82
71,65,25,81,46
25,27,77,75,41
39,36,32,16,56
38,54,36,81,66
50,47,33,55,58
6,57,12,37,50
5,15,67,7,20
83,41,12,32,74
63,29,47,21,7
81,9,17,49,53
57,35,43,5,78
14,10,29,42,41
10,42,53,23,40
77,23,10,30,76
53,3,27,30,80
26,63,81,84,28
68,5,33,38,17
29,3,30,40,15
26,59,7,13,36
75,78,38,3,29
35,16,22,81,61
15,72,67,27,81
1,74,5,8,81
57,21,52,80,39
49,50,61,60,1
13,37,53,19,44
75,64,73,71,6
15,40,1,77,5
8,73,75,5,31
53,57,76,1,15
29,74,7,53,5
41,16,13,26,56
51,36,34,46,75
45,54,71,39,1
32,69,35,26,58
1,36,37,59,4
27,64,68,31,79
60,70,72,56,69
58,56,25,1,48
12,15,19,47,84
13,38,16,39,18
42,10,68,77,48
2,8,57,28,43
78,49,18,40,81
51,39,67,34,3
36,8,53,58,25
5,14,46,2,43
22,2,54,26,61
32,60,17,47,27
35,31,73,66,37
2,80,10,44,40
9,75,27,39,28
3,46,38,8,55
46,69,61,45,79
80,1,21,26,14
38,77,19,69,71
32,82,29,31,1
55,12,80,52,42
18,70,45,30,48
72,46,83,4,63
52,30,70,49,68
55,51,5,77,14
4,75,18,11,72
62,24,32,52,26
33,52,42,37,40
77,81,80,10,19
13,64,31,41,10
35,41,16,4,39
54,16,29,51,23
19,77,20,55,42
45,32,81,4,27
74,65,60,44,1
28,36,84,70,2
56,39,36,66,21
51,40,62,20,63
72,49,52,67,21
61,24,79,11,33
66,67,36,39,64
54,53,68,75,10
31,63,52,76,1
57,74,76,13,69
64,75,12,58,24
49,62,16,58,4
30,83,41,44,66
69,22,4,68,48
36,60,37,57,7
56,58,78,44,35
51,6,55,33,1
20,59,65,42,8
43,23,80,30,38
54,59,28,47,19
62,37,25,54,28
52,23,80,60,76
23,21,76,22,33
38,40,31,10,84
78,2,59,65,9
35,81,32,25,13
59,47,25,76,42
27,39,48,41,65
3,77,25,15,65
69,5,24,23,52
41,49,16,35,3
62,10,82,36,26
55,3,80,31,1
36,41,40,82,49
25,23,20,51,37
30,25,72,80,12
30,68,25,5,71
42,62,55,56,12
50,54,47,3,8
80,27,17,46,76
55,22,54,7,2
48,29,58,70,22
13,3,26,6,19
28,75,58,21,11
64,33,71,54,6
82,56,24,35,50
13,58,60,50,66
68,25,66,45,50
68,79,49,48,64
34,7,63,54,39
31,7,35,58,23
77,58,5,12,56
80,45,39,11,3
9,11,10,57,52
5,33,17,11,20
33,45,8,4,28
60,71,50,66,41
72,40,60,19,29
5,45,3,30,11
37,29,28,10,20
60,76,35,44,45
82,19,57,24,74
71,12,69,65,66
7,72,6,20,66
52,71,10,35,51
23,78,59,3,27
51,46,70,5,48
70,33,2,35,77
29,19,8,52,21
58,20,55,39,46
81,58,18,79,5
13,84,29,71,5
4,83,81,66,43
2,82,42,21,10
44,31,51,5,1
32,41,16,42,26
9,4,59,34,37
8,11,48,15,10
15,13,68,47,3
16,59,68,84,49
8,24,16,49,40
1,30,5,27,31
23,21,15,50,13
22,60,9,11,74
63,40,80,26,33
26,2,43,51,19
32,55,51,46,44
29,11,61,37,62
51,59,74,64,43
49,42,26,11,17
11,51,38,9,47
18,66,9,73,47
6,5,68,73,72
10,67,65,35,78
53,16,37,80,11
17,39,27,26,83
51,34,14,31,25
24,56,53,83,44
69,13,8,61,17
62,82,60,26,41
55,51,71,48,28
5,1,33,15,34
28,84,35,34,31
8,61,38,77,56
26,53,20,35,69
